[2026-04-12T10:02:08.332Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T10:02:09.371Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:10.398Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:11.427Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:12.460Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:13.482Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:02:14.514Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:02:15.541Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:16.570Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:17.597Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:18.630Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:19.660Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → pending (?ms, ?B)
[2026-04-12T10:02:20.691Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:21.714Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:22.743Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (19ms, ?B)
[2026-04-12T10:02:23.775Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:24.805Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:02:25.835Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (25ms, ?B)
[2026-04-12T10:02:26.874Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:27.900Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:02:28.927Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:29.954Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:02:30.981Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:02:32.008Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:02:33.039Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (31ms, ?B)
[2026-04-12T10:02:34.084Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:02:35.114Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:02:36.143Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (28ms, ?B)
[2026-04-12T10:02:37.183Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:02:38.214Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (27ms, ?B)
[2026-04-12T10:02:39.247Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:02:40.285Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:41.313Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:02:42.345Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:02:43.380Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:02:44.408Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (19ms, ?B)
[2026-04-12T10:02:45.435Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:46.469Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (26ms, ?B)
[2026-04-12T10:02:47.497Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:48.523Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:49.551Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:50.575Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:51.603Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:02:52.635Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:53.671Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:54.702Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T10:02:55.729Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:02:56.763Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:57.790Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:58.819Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:59.846Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:03:00.870Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:03:01.895Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:03:02.923Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:03:03.948Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:03:04.975Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:03:06.004Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:07.030Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:08.057Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:09.095Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:03:10.120Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:03:11.148Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (25ms, ?B)
[2026-04-12T10:03:12.174Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (25ms, ?B)
[2026-04-12T10:03:13.205Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (25ms, ?B)
[2026-04-12T10:03:14.234Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → pending (?ms, ?B)
[2026-04-12T10:03:15.273Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (27ms, ?B)
[2026-04-12T10:03:16.304Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (25ms, ?B)
[2026-04-12T10:03:17.331Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (30ms, ?B)
[2026-04-12T10:03:18.372Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:03:19.403Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:03:20.429Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (19ms, ?B)
[2026-04-12T10:03:21.455Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:03:22.480Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:23.507Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:24.531Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:03:25.560Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:26.584Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:03:27.612Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:28.635Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:03:29.662Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:30.685Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:03:31.724Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:03:32.750Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:33.780Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:34.802Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:35.831Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:03:36.860Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:03:37.884Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:03:38.912Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:03:39.938Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:03:40.965Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → pending (?ms, ?B)
[2026-04-12T10:03:43.489Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → pending (?ms, ?B)
[2026-04-12T10:03:43.803Z] GET http://localhost:3000/_next/static/css/app/layout.css?v=1775988223633 → 404 (142ms, ?B)
[2026-04-12T10:03:43.803Z] GET http://localhost:3000/_next/static/chunks/webpack.js?v=1775988223633 → 200 (53ms, 56194B)
[2026-04-12T10:03:43.803Z] GET http://localhost:3000/_next/static/chunks/main-app.js?v=1775988223633 → 404 (193ms, ?B)
[2026-04-12T10:03:43.803Z] GET http://localhost:3000/_next/static/chunks/app-pages-internals.js → 404 (272ms, ?B)
[2026-04-12T10:03:43.803Z] GET http://localhost:3000/_next/static/chunks/app/%5Blocale%5D/app/page.js → pending (?ms, ?B)
[2026-04-12T10:03:43.803Z] GET http://localhost:3000/_next/static/chunks/app/%5Blocale%5D/layout.js → 404 (272ms, ?B)
